phase,model,config,n_max,prompt_idx,category,baseline_flag,predicted_per_second,predicted_n,prompt_n,prompt_ms,predicted_ms,draft_n,draft_n_accepted
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,23,howto,0,89.313,384,31,107.621,4299.488,774,254
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,24,howto,0,93.281,384,31,108.05,4116.596,732,258
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,25,howto,0,91.4593,384,31,108.469,4198.587,750,256
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,26,howto,0,106.5617,384,33,108.934,3603.545,639,275
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,27,creative,0,62.337,384,32,109.219,6160.068,1125,195
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,28,creative,0,59.1657,384,29,106.482,6490.243,1184,184
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,29,creative,0,68.6795,384,29,107.365,5591.188,1010,212
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,3,code,0,137.2245,384,32,109.197,2798.334,484,300
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,30,creative,0,81.7386,384,30,108.392,4697.905,848,241
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,31,creative,0,70.8554,384,27,105.288,5419.486,983,218
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,32,creative,0,72.8245,384,31,107.819,5272.953,956,223
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,33,creative,0,79.4666,384,33,108.534,4832.221,870,236
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,34,analysis,0,84.2237,384,31,108.148,4559.285,821,245
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,35,analysis,0,76.1397,384,29,106.965,5043.363,912,230
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,36,analysis,0,80.9544,384,33,108.514,4743.413,853,239
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,37,analysis,0,83.2207,384,27,102.035,4614.238,832,244
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,38,analysis,0,82.7585,384,32,108.829,4640.009,837,243
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,39,analysis,0,79.2775,384,28,103.055,4843.745,875,236
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,4,code,0,118.8387,384,31,109.029,3231.271,570,287
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,5,code,0,98.8408,384,35,108.807,3885.036,694,267
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,6,code,0,161.7774,384,30,108.198,2373.632,411,314
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,7,math,0,150.9408,384,59,181.17,2544.044,441,309
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,8,math,0,121.9674,384,50,130.028,3148.383,554,290
nonthinking_temp0.7_topp0.8_seed42,moe,n6,6,9,math,0,142.6104,384,42,119.594,2692.651,470,304
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,0,code,0,98.7974,384,32,283.457,3886.741,654,301
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,1,code,0,115.2384,384,37,142.612,3332.222,574,311
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,10,math,0,113.8823,384,45,125.573,3371.901,573,311
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,11,math,0,127.1496,384,43,122.652,3020.064,512,319
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,12,math,0,122.622,384,38,119.012,3131.575,531,316
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,13,math,0,116.7259,384,43,123.166,3289.758,555,313
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,14,factual,0,72.1745,384,39,119.7,5320.435,943,264
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,15,factual,0,86.8516,384,31,110.327,4421.334,775,284
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,16,factual,0,77.8936,384,30,109.927,4929.803,867,273
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,17,factual,0,67.0754,384,34,110.805,5724.897,1019,255
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,18,factual,0,63.3258,384,34,110.903,6063.879,1091,246
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,19,factual,0,83.8507,384,36,112.655,4579.567,807,281
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,2,code,0,101.5339,384,33,110.859,3781.989,656,300
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,20,factual,0,71.2929,384,39,116.534,5386.231,963,262
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,21,howto,0,65.0334,384,37,117.017,5904.66,1061,248
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,22,howto,0,77.5621,384,34,110.494,4950.874,880,271
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,23,howto,0,65.7878,384,31,109.547,5836.945,1037,251
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,24,howto,0,70.4362,384,31,109.705,5451.745,976,261
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,25,howto,0,69.5363,384,31,110.869,5522.293,989,259
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,26,howto,0,66.5213,384,33,111.383,5772.585,1029,253
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,27,creative,0,52.4316,384,32,110.959,7323.834,1337,214
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,28,creative,0,45.7387,384,29,108.66,8395.525,1547,188
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,29,creative,0,51.5884,384,29,108.518,7443.532,1354,211
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,3,code,0,110.3093,384,32,110.94,3481.121,601,307
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,30,creative,0,62.8289,384,30,109.191,6111.839,1100,245
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,31,creative,0,53.0814,384,27,106.973,7234.179,1323,217
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,32,creative,0,54.1156,384,31,109.707,7095.921,1300,219
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,33,creative,0,54.255,384,33,110.433,7077.693,1281,221
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,34,analysis,0,61.0512,384,31,110.206,6289.807,1127,240
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,35,analysis,0,59.5152,384,29,108.974,6452.137,1162,237
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,36,analysis,0,58.0589,384,33,111.503,6613.972,1189,233
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,37,analysis,0,60.6075,384,27,104.786,6335.853,1138,240
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,38,analysis,0,65.1531,384,32,110.387,5893.813,1048,250
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,39,analysis,0,62.0424,384,28,104.47,6189.313,1107,243
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,4,code,0,104.3762,384,31,110.951,3679.0,643,302
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,5,code,0,98.5872,384,35,111.448,3895.029,685,297
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,6,code,0,155.9945,384,30,109.8,2461.626,408,332
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,7,math,0,118.6436,384,59,183.023,3236.583,546,314
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,8,math,0,81.8546,384,50,131.935,4691.244,828,279
nonthinking_temp0.7_topp0.8_seed42,moe,n8,8,9,math,0,123.2216,384,42,122.326,3116.336,535,316
mtp_nonthinking_greedy,mtp,baseline,0,0,code,1,38.0902,384,32,179.439,10081.333,0,0
mtp_nonthinking_greedy,mtp,baseline,0,1,code,1,38.0787,384,37,183.478,10084.371,0,0
mtp_nonthinking_greedy,mtp,baseline,0,10,math,1,38.1034,384,45,193.758,10077.852,0,0
mtp_nonthinking_greedy,mtp,baseline,0,11,math,1,38.0842,384,43,183.086,10082.91,0,0
mtp_nonthinking_greedy,mtp,baseline,0,12,math,1,38.0824,384,38,182.109,10083.408,0,0
mtp_nonthinking_greedy,mtp,baseline,0,13,math,1,38.0653,384,43,183.898,10087.937,0,0
mtp_nonthinking_greedy,mtp,baseline,0,14,factual,1,38.0779,384,39,182.684,10084.6,0,0
mtp_nonthinking_greedy,mtp,baseline,0,15,factual,1,38.0897,384,31,170.507,10081.462,0,0
mtp_nonthinking_greedy,mtp,baseline,0,16,factual,1,38.0718,384,30,170.501,10086.21,0,0
mtp_nonthinking_greedy,mtp,baseline,0,17,factual,1,38.0811,384,34,171.806,10083.739,0,0
mtp_nonthinking_greedy,mtp,baseline,0,18,factual,1,38.0799,384,34,171.562,10084.063,0,0
mtp_nonthinking_greedy,mtp,baseline,0,19,factual,1,38.0779,384,36,171.804,10084.59,0,0
mtp_nonthinking_greedy,mtp,baseline,0,2,code,1,38.1106,384,33,170.517,10075.93,0,0
mtp_nonthinking_greedy,mtp,baseline,0,20,factual,1,38.1053,384,39,182.15,10077.343,0,0
mtp_nonthinking_greedy,mtp,baseline,0,21,howto,1,38.0908,384,37,182.445,10081.173,0,0
mtp_nonthinking_greedy,mtp,baseline,0,22,howto,1,38.1013,384,34,170.686,10078.395,0,0
mtp_nonthinking_greedy,mtp,baseline,0,23,howto,1,38.1021,384,31,169.841,10078.196,0,0
mtp_nonthinking_greedy,mtp,baseline,0,24,howto,1,38.088,384,31,169.81,10081.919,0,0
mtp_nonthinking_greedy,mtp,baseline,0,25,howto,1,38.1122,384,31,169.605,10075.519,0,0
mtp_nonthinking_greedy,mtp,baseline,0,26,howto,1,38.0958,384,33,170.477,10079.853,0,0
mtp_nonthinking_greedy,mtp,baseline,0,27,creative,1,38.0912,384,32,170.296,10081.074,0,0
mtp_nonthinking_greedy,mtp,baseline,0,28,creative,1,38.1124,384,29,169.517,10075.471,0,0
mtp_nonthinking_greedy,mtp,baseline,0,29,creative,1,38.0916,384,29,169.251,10080.965,0,0
mtp_nonthinking_greedy,mtp,baseline,0,3,code,1,38.0797,384,32,170.444,10084.125,0,0
mtp_nonthinking_greedy,mtp,baseline,0,30,creative,1,38.0979,384,30,169.345,10079.306,0,0
mtp_nonthinking_greedy,mtp,baseline,0,31,creative,1,38.1069,384,27,164.601,10076.913,0,0
mtp_nonthinking_greedy,mtp,baseline,0,32,creative,1,38.0907,384,31,169.622,10081.19,0,0
mtp_nonthinking_greedy,mtp,baseline,0,33,creative,1,38.1056,384,33,170.826,10077.258,0,0
mtp_nonthinking_greedy,mtp,baseline,0,34,analysis,1,38.0824,384,31,170.229,10083.407,0,0
mtp_nonthinking_greedy,mtp,baseline,0,35,analysis,1,38.09,384,29,169.378,10081.391,0,0
mtp_nonthinking_greedy,mtp,baseline,0,36,analysis,1,38.0986,384,33,170.569,10079.102,0,0
mtp_nonthinking_greedy,mtp,baseline,0,37,analysis,1,38.0735,384,27,164.12,10085.75,0,0
mtp_nonthinking_greedy,mtp,baseline,0,38,analysis,1,38.105,384,32,170.309,10077.406,0,0
mtp_nonthinking_greedy,mtp,baseline,0,39,analysis,1,38.1047,384,28,164.539,10077.504,0,0
mtp_nonthinking_greedy,mtp,baseline,0,4,code,1,38.0993,384,31,169.663,10078.934,0,0
mtp_nonthinking_greedy,mtp,baseline,0,5,code,1,38.0827,384,35,171.259,10083.318,0,0
mtp_nonthinking_greedy,mtp,baseline,0,6,code,1,38.0967,384,30,169.626,10079.621,0,0
mtp_nonthinking_greedy,mtp,baseline,0,7,math,1,38.1001,384,59,203.9,10078.718,0,0
mtp_nonthinking_greedy,mtp,baseline,0,8,math,1,38.0759,384,50,196.207,10085.113,0,0
mtp_nonthinking_greedy,mtp,baseline,0,9,math,1,38.0766,384,42,182.957,10084.939,0,0
mtp_nonthinking_greedy,mtp,n1,1,0,code,0,55.1962,384,32,252.079,6957.005,197,186
mtp_nonthinking_greedy,mtp,n1,1,1,code,0,55.6176,384,37,220.427,6904.286,195,187
mtp_nonthinking_greedy,mtp,n1,1,10,math,0,55.5495,384,45,231.17,6912.75,195,187
mtp_nonthinking_greedy,mtp,n1,1,11,math,0,56.3943,384,43,220.765,6809.203,193,190
mtp_nonthinking_greedy,mtp,n1,1,12,math,0,55.2974,384,38,219.233,6944.27,196,186
mtp_nonthinking_greedy,mtp,n1,1,13,math,0,56.1456,384,43,220.713,6839.366,193,189
mtp_nonthinking_greedy,mtp,n1,1,14,factual,0,52.9218,384,39,219.974,7255.985,206,177
mtp_nonthinking_greedy,mtp,n1,1,15,factual,0,55.2907,384,31,207.0,6945.114,197,186
mtp_nonthinking_greedy,mtp,n1,1,16,factual,0,55.0808,384,30,206.877,6971.579,198,185
mtp_nonthinking_greedy,mtp,n1,1,17,factual,0,53.4853,384,34,208.026,7179.544,203,179
mtp_nonthinking_greedy,mtp,n1,1,18,factual,0,53.224,384,34,208.193,7214.791,205,178
mtp_nonthinking_greedy,mtp,n1,1,19,factual,0,54.2546,384,36,208.62,7077.746,201,182
mtp_nonthinking_greedy,mtp,n1,1,2,code,0,55.9007,384,33,209.12,6869.325,194,188
mtp_nonthinking_greedy,mtp,n1,1,20,factual,0,51.2555,384,39,220.056,7491.886,212,170
mtp_nonthinking_greedy,mtp,n1,1,21,howto,0,52.6769,384,37,219.048,7289.727,206,176
mtp_nonthinking_greedy,mtp,n1,1,22,howto,0,54.0521,384,34,208.07,7104.259,198,185
mtp_nonthinking_greedy,mtp,n1,1,23,howto,0,53.7526,384,31,207.135,7143.839,203,180
mtp_nonthinking_greedy,mtp,n1,1,24,howto,0,53.9758,384,31,207.203,7114.305,202,181
mtp_nonthinking_greedy,mtp,n1,1,25,howto,0,54.4481,384,31,207.444,7052.583,200,183
mtp_nonthinking_greedy,mtp,n1,1,26,howto,0,54.1514,384,33,208.12,7091.226,200,182
mtp_nonthinking_greedy,mtp,n1,1,27,creative,0,50.3029,384,32,207.265,7633.754,216,166
mtp_nonthinking_greedy,mtp,n1,1,28,creative,0,46.7563,384,29,206.346,8212.802,234,149
mtp_nonthinking_greedy,mtp,n1,1,29,creative,0,49.8599,384,29,206.633,7701.58,219,164
mtp_nonthinking_greedy,mtp,n1,1,3,code,0,54.3119,384,32,208.109,7070.277,200,182
mtp_nonthinking_greedy,mtp,n1,1,30,creative,0,51.4149,384,30,207.35,7468.649,211,171
mtp_nonthinking_greedy,mtp,n1,1,31,creative,0,51.6626,384,27,200.09,7432.838,211,172
mtp_nonthinking_greedy,mtp,n1,1,32,creative,0,50.3739,384,31,207.014,7622.988,217,166
mtp_nonthinking_greedy,mtp,n1,1,33,creative,0,51.4791,384,33,207.771,7459.332,212,171
mtp_nonthinking_greedy,mtp,n1,1,34,analysis,0,52.1743,384,31,207.209,7359.942,208,174
mtp_nonthinking_greedy,mtp,n1,1,35,analysis,0,51.7444,384,29,207.32,7421.097,210,172
mtp_nonthinking_greedy,mtp,n1,1,36,analysis,0,50.8533,384,33,208.519,7551.132,214,168
mtp_nonthinking_greedy,mtp,n1,1,37,analysis,0,51.2856,384,27,199.047,7487.475,212,170
mtp_nonthinking_greedy,mtp,n1,1,38,analysis,0,52.5024,384,32,207.619,7313.958,207,175
mtp_nonthinking_greedy,mtp,n1,1,39,analysis,0,51.6673,384,28,199.174,7432.168,210,172
mtp_nonthinking_greedy,mtp,n1,1,4,code,0,55.0923,384,31,206.724,6970.125,198,185
mtp_nonthinking_greedy,mtp,n1,1,5,code,0,54.2623,384,35,208.334,7076.735,200,182
mtp_nonthinking_greedy,mtp,n1,1,6,code,0,56.0883,384,30,207.036,6846.346,193,189
mtp_nonthinking_greedy,mtp,n1,1,7,math,0,55.4773,384,59,241.88,6921.749,196,187
mtp_nonthinking_greedy,mtp,n1,1,8,math,0,55.0084,384,50,233.539,6980.751,198,185
mtp_nonthinking_greedy,mtp,n1,1,9,math,0,55.0446,384,42,220.403,6976.161,198,185
mtp_nonthinking_greedy,mtp,n2,2,0,code,0,61.4177,384,32,242.893,6252.273,286,239
mtp_nonthinking_greedy,mtp,n2,2,1,code,0,63.8368,384,37,221.689,6015.341,274,245
mtp_nonthinking_greedy,mtp,n2,2,10,math,0,64.7409,384,45,231.014,5931.338,272,247
mtp_nonthinking_greedy,mtp,n2,2,11,math,0,67.2389,384,43,221.037,5710.98,260,252
mtp_nonthinking_greedy,mtp,n2,2,12,math,0,62.9855,384,38,219.553,6096.642,280,243
mtp_nonthinking_greedy,mtp,n2,2,13,math,0,65.7323,384,43,221.735,5841.873,267,249
mtp_nonthinking_greedy,mtp,n2,2,14,factual,0,57.8382,384,39,220.657,6639.209,305,230
mtp_nonthinking_greedy,mtp,n2,2,15,factual,0,61.6386,384,31,207.414,6229.864,286,240
mtp_nonthinking_greedy,mtp,n2,2,16,factual,0,60.4515,384,30,207.441,6352.202,291,237
mtp_nonthinking_greedy,mtp,n2,2,17,factual,0,57.7346,384,34,209.041,6651.127,306,230
mtp_nonthinking_greedy,mtp,n2,2,18,factual,0,57.7962,384,34,208.562,6644.038,305,230
mtp_nonthinking_greedy,mtp,n2,2,19,factual,0,62.2313,384,36,209.216,6170.528,282,241
mtp_nonthinking_greedy,mtp,n2,2,2,code,0,64.6682,384,33,209.114,5938.008,271,247
mtp_nonthinking_greedy,mtp,n2,2,20,factual,0,55.0189,384,39,219.996,6979.425,320,222
mtp_nonthinking_greedy,mtp,n2,2,21,howto,0,56.2696,384,37,219.604,6824.287,314,226
mtp_nonthinking_greedy,mtp,n2,2,22,howto,0,63.9822,384,34,209.165,6001.672,274,245
mtp_nonthinking_greedy,mtp,n2,2,23,howto,0,57.7508,384,31,207.96,6649.255,305,230
mtp_nonthinking_greedy,mtp,n2,2,24,howto,0,57.6979,384,31,208.14,6655.352,306,230
mtp_nonthinking_greedy,mtp,n2,2,25,howto,0,61.7232,384,31,208.674,6221.324,285,240
mtp_nonthinking_greedy,mtp,n2,2,26,howto,0,59.3182,384,33,208.306,6473.557,297,234
mtp_nonthinking_greedy,mtp,n2,2,27,creative,0,52.5007,384,32,208.319,7314.188,336,214
mtp_nonthinking_greedy,mtp,n2,2,28,creative,0,45.6852,384,29,206.801,8405.342,388,188
mtp_nonthinking_greedy,mtp,n2,2,29,creative,0,52.4088,384,29,206.814,7327.015,337,214
mtp_nonthinking_greedy,mtp,n2,2,3,code,0,60.1696,384,32,208.383,6381.958,292,236
mtp_nonthinking_greedy,mtp,n2,2,30,creative,0,54.3455,384,30,207.781,7065.899,324,220
mtp_nonthinking_greedy,mtp,n2,2,31,creative,0,56.6685,384,27,201.154,6776.246,311,227
mtp_nonthinking_greedy,mtp,n2,2,32,creative,0,51.5998,384,31,207.594,7441.885,342,211
mtp_nonthinking_greedy,mtp,n2,2,33,creative,0,53.9439,384,33,208.122,7118.506,328,219
mtp_nonthinking_greedy,mtp,n2,2,34,analysis,0,56.4476,384,31,207.501,6802.769,313,226
mtp_nonthinking_greedy,mtp,n2,2,35,analysis,0,57.4621,384,29,207.034,6682.66,307,229
mtp_nonthinking_greedy,mtp,n2,2,36,analysis,0,51.3221,384,33,207.808,7482.15,344,210
mtp_nonthinking_greedy,mtp,n2,2,37,analysis,0,55.2798,384,27,199.407,6946.483,319,223
mtp_nonthinking_greedy,mtp,n2,2,38,analysis,0,57.0494,384,32,208.699,6731.014,310,228
mtp_nonthinking_greedy,mtp,n2,2,39,analysis,0,55.4208,384,28,199.384,6928.801,318,223
mtp_nonthinking_greedy,mtp,n2,2,4,code,0,62.4657,384,31,207.441,6147.371,281,242
mtp_nonthinking_greedy,mtp,n2,2,5,code,0,60.7818,384,35,208.763,6317.684,290,238
mtp_nonthinking_greedy,mtp,n2,2,6,code,0,65.7248,384,30,207.349,5842.542,266,249
mtp_nonthinking_greedy,mtp,n2,2,7,math,0,65.7812,384,59,242.01,5837.536,266,249
mtp_nonthinking_greedy,mtp,n2,2,8,math,0,61.6323,384,50,233.796,6230.495,285,240
mtp_nonthinking_greedy,mtp,n2,2,9,math,0,63.7998,384,42,220.771,6018.829,276,245
mtp_nonthinking_greedy,mtp,n3,3,0,code,0,64.3328,384,32,245.037,5968.965,348,267
mtp_nonthinking_greedy,mtp,n3,3,1,code,0,67.3908,384,37,222.907,5698.104,329,272
mtp_nonthinking_greedy,mtp,n3,3,10,math,0,70.7194,384,45,233.214,5429.911,315,277
mtp_nonthinking_greedy,mtp,n3,3,11,math,0,71.1693,384,43,223.123,5395.586,315,278
mtp_nonthinking_greedy,mtp,n3,3,12,math,0,65.069,384,38,221.93,5901.426,344,268
mtp_nonthinking_greedy,mtp,n3,3,13,math,0,73.1182,384,43,223.473,5251.769,306,281
mtp_nonthinking_greedy,mtp,n3,3,14,factual,0,55.2811,384,39,221.495,6946.32,406,247
mtp_nonthinking_greedy,mtp,n3,3,15,factual,0,64.6435,384,31,209.28,5940.269,346,267
mtp_nonthinking_greedy,mtp,n3,3,16,factual,0,62.3736,384,30,210.015,6156.446,360,263
mtp_nonthinking_greedy,mtp,n3,3,17,factual,0,59.012,384,34,211.308,6507.156,380,256
mtp_nonthinking_greedy,mtp,n3,3,18,factual,0,61.0016,384,34,211.103,6294.918,367,260
mtp_nonthinking_greedy,mtp,n3,3,19,factual,0,61.8845,384,36,211.647,6205.108,361,262
mtp_nonthinking_greedy,mtp,n3,3,2,code,0,69.1238,384,33,211.358,5555.247,322,275
mtp_nonthinking_greedy,mtp,n3,3,20,factual,0,54.9568,384,39,222.107,6987.312,408,246
mtp_nonthinking_greedy,mtp,n3,3,21,howto,0,56.4799,384,37,222.817,6798.883,397,250
mtp_nonthinking_greedy,mtp,n3,3,22,howto,0,63.9398,384,34,211.698,6005.645,349,266
mtp_nonthinking_greedy,mtp,n3,3,23,howto,0,60.0491,384,31,208.737,6394.763,375,258
mtp_nonthinking_greedy,mtp,n3,3,24,howto,0,61.0098,384,31,208.568,6294.067,367,260
mtp_nonthinking_greedy,mtp,n3,3,25,howto,0,62.9987,384,31,208.812,6095.363,355,264
mtp_nonthinking_greedy,mtp,n3,3,26,howto,0,58.6109,384,33,209.726,6551.677,383,255
mtp_nonthinking_greedy,mtp,n3,3,27,creative,0,47.7932,384,32,208.891,8034.62,474,225
mtp_nonthinking_greedy,mtp,n3,3,28,creative,0,41.1961,384,29,208.333,9321.267,549,199
mtp_nonthinking_greedy,mtp,n3,3,29,creative,0,50.0403,384,29,207.92,7673.821,450,232
mtp_nonthinking_greedy,mtp,n3,3,3,code,0,63.5757,384,32,210.305,6040.039,351,265
mtp_nonthinking_greedy,mtp,n3,3,30,creative,0,52.4898,384,30,208.533,7315.71,428,239
mtp_nonthinking_greedy,mtp,n3,3,31,creative,0,52.75,384,27,201.751,7279.626,426,240
mtp_nonthinking_greedy,mtp,n3,3,32,creative,0,48.3489,384,31,209.013,7942.275,468,227
mtp_nonthinking_greedy,mtp,n3,3,33,creative,0,51.9708,384,33,209.429,7388.76,433,238
mtp_nonthinking_greedy,mtp,n3,3,34,analysis,0,55.4857,384,31,208.652,6920.7,405,247
mtp_nonthinking_greedy,mtp,n3,3,35,analysis,0,56.9258,384,29,208.771,6745.628,396,251
mtp_nonthinking_greedy,mtp,n3,3,36,analysis,0,50.0225,384,33,209.323,7676.549,450,232
mtp_nonthinking_greedy,mtp,n3,3,37,analysis,0,54.588,384,27,200.786,7034.516,411,245
mtp_nonthinking_greedy,mtp,n3,3,38,analysis,0,55.4388,384,32,209.468,6926.559,405,247
mtp_nonthinking_greedy,mtp,n3,3,39,analysis,0,56.3007,384,28,200.836,6820.519,398,249
mtp_nonthinking_greedy,mtp,n3,3,4,code,0,67.193,384,31,209.872,5714.882,332,272
mtp_nonthinking_greedy,mtp,n3,3,5,code,0,64.4401,384,35,211.222,5959.018,346,267
mtp_nonthinking_greedy,mtp,n3,3,6,code,0,72.4212,384,30,209.606,5302.314,306,280
mtp_nonthinking_greedy,mtp,n3,3,7,math,0,69.8822,384,59,244.332,5494.965,318,276
mtp_nonthinking_greedy,mtp,n3,3,8,math,0,66.7072,384,50,236.988,5756.504,335,271
mtp_nonthinking_greedy,mtp,n3,3,9,math,0,66.2293,384,42,223.147,5798.037,339,270
mtp_nonthinking_greedy,mtp,n4,4,0,code,0,66.6216,384,32,244.906,5763.896,405,281
mtp_nonthinking_greedy,mtp,n4,4,1,code,0,70.6582,384,37,223.121,5434.611,382,286
mtp_nonthinking_greedy,mtp,n4,4,10,math,0,74.7129,384,45,233.279,5139.675,364,292
mtp_nonthinking_greedy,mtp,n4,4,11,math,0,76.2841,384,43,223.285,5033.817,355,294
mtp_nonthinking_greedy,mtp,n4,4,12,math,0,72.7599,384,38,221.791,5277.629,372,289
mtp_nonthinking_greedy,mtp,n4,4,13,math,0,79.0047,384,43,223.265,4860.469,342,297
mtp_nonthinking_greedy,mtp,n4,4,14,factual,0,55.4613,384,39,222.301,6923.744,492,259
mtp_nonthinking_greedy,mtp,n4,4,15,factual,0,67.564,384,31,209.519,5683.499,402,282
mtp_nonthinking_greedy,mtp,n4,4,16,factual,0,64.7245,384,30,209.308,5932.839,420,277
mtp_nonthinking_greedy,mtp,n4,4,17,factual,0,61.7745,384,34,211.054,6216.16,441,272
mtp_nonthinking_greedy,mtp,n4,4,18,factual,0,63.4206,384,34,210.531,6054.817,430,275
mtp_nonthinking_greedy,mtp,n4,4,19,factual,0,64.5467,384,36,211.021,5949.182,423,277
mtp_nonthinking_greedy,mtp,n4,4,2,code,0,76.5556,384,33,211.07,5015.963,353,294
mtp_nonthinking_greedy,mtp,n4,4,20,factual,0,53.3666,384,39,222.307,7195.513,513,254
mtp_nonthinking_greedy,mtp,n4,4,21,howto,0,57.4482,384,37,221.385,6684.284,475,263
mtp_nonthinking_greedy,mtp,n4,4,22,howto,0,65.198,384,34,210.842,5889.75,417,278
mtp_nonthinking_greedy,mtp,n4,4,23,howto,0,57.4145,384,31,209.444,6688.211,476,263
mtp_nonthinking_greedy,mtp,n4,4,24,howto,0,58.8992,384,31,209.834,6519.613,464,266
mtp_nonthinking_greedy,mtp,n4,4,25,howto,0,62.4785,384,31,209.753,6146.118,435,273
mtp_nonthinking_greedy,mtp,n4,4,26,howto,0,60.7777,384,33,210.274,6318.104,449,270
mtp_nonthinking_greedy,mtp,n4,4,27,creative,0,44.5879,384,32,210.459,8612.197,616,228
mtp_nonthinking_greedy,mtp,n4,4,28,creative,0,39.0505,384,29,209.07,9833.432,708,205
mtp_nonthinking_greedy,mtp,n4,4,29,creative,0,48.4195,384,29,208.977,7930.682,564,240
mtp_nonthinking_greedy,mtp,n4,4,3,code,0,66.0087,384,32,209.877,5817.414,412,279
mtp_nonthinking_greedy,mtp,n4,4,30,creative,0,52.2717,384,30,209.958,7346.229,524,251
